US,BRAL,31.1687,-87.0506,V,3.00E-07
US,BRAL,31.1687,-87.0506,H,3.00E-07
US,GOGA,33.4112,-83.4666,V,2.00E-07
US,GOGA,33.4112,-83.4666,H,2.00E-07
US,LRAL,33.0399,-86.9978,V,2.00E-07
US,LRAL,33.0399,-86.9978,H,2.00E-07
US,MIAR,34.5454,-93.5765,V,2.00E-07
US,MIAR,34.5454,-93.5765,H,2.00E-07
US,OXF,34.5118,-89.4092,V,2.00E-07
US,OXF,34.5118,-89.4092,H,2.00E-07
US,TZTN,36.5439,-83.549,V,2.00E-07
US,TZTN,36.5439,-83.549,H,2.00E-07
US,VBMS,32.21851,-90.517671,V,3.00E-07
US,VBMS,32.21851,-90.517671,H,3.00E-07
